generation,id,novelty,score,species,parent1,parent2
61,7826,30.180439026204567,59.83667914298527,4,7625,7623
62,8345,25.83378210014412,236.30830148626166,1,8259,8157
63,7826,32.48105971751445,59.83667914298527,4,7625,7623
64,7826,33.10580572528399,59.83667914298527,4,7625,7623
65,7826,32.55229880175939,59.83667914298527,4,7625,7623
66,7826,31.618870419512575,59.83667914298527,4,7625,7623
67,7826,27.95682985850273,59.83667914298527,4,7625,7623
68,7826,32.93541765061403,59.83667914298527,4,7625,7623
69,7826,24.153133480688446,59.83667914298527,4,7625,7623
70,7826,26.66603458687575,59.83667914298527,4,7625,7623
71,7826,26.235364832096376,59.83667914298527,4,7625,7623
72,7826,21.334312388499477,59.83667914298527,4,7625,7623
73,7826,26.06546887280861,59.83667914298527,4,7625,7623
74,7826,26.102058764747028,59.83667914298527,1,7625,7623
75,7826,29.234040913510682,59.83667914298527,6,7625,7623
76,7826,28.472419778014586,59.83667914298527,6,7625,7623
77,10703,22.72056193721587,235.7765534404369,1,9797,10537
78,7826,26.816451418000195,59.83667914298527,4,7625,7623
79,7826,25.393016497327785,59.83667914298527,4,7625,7623
80,7826,27.421207472896576,59.83667914298527,7,7625,7623
81,10703,24.786213310229567,235.7765534404369,1,9797,10537
82,7826,24.877966813897388,59.83667914298527,4,7625,7623
83,10703,22.81906462888095,235.7765534404369,1,9797,10537
84,10703,21.941866124806158,235.7765534404369,1,9797,10537
85,7826,27.16976620252012,59.83667914298527,4,7625,7623
86,7826,25.163041789521472,59.83667914298527,4,7625,7623
87,7826,24.957497296312106,59.83667914298527,6,7625,7623
88,7826,28.163025084258457,59.83667914298527,6,7625,7623
89,7826,22.69503392033988,59.83667914298527,8,7625,7623
90,7826,23.020842278045954,59.83667914298527,8,7625,7623
91,12968,21.123615861933278,345.0691275937899,7,12799,12807
92,7826,29.83673662047646,59.83667914298527,8,7625,7623
93,7826,31.09988147205556,59.83667914298527,8,7625,7623
94,7826,29.22542964744236,59.83667914298527,8,7625,7623
95,7826,23.41439550462011,59.83667914298527,8,7625,7623
96,7826,25.303398622038618,59.83667914298527,6,7625,7623
97,7826,26.482956420091263,59.83667914298527,9,7625,7623
98,7826,30.2161028492287,59.83667914298527,9,7625,7623
99,7826,28.16625849227199,59.83667914298527,9,7625,7623
100,7826,27.215718673746824,59.83667914298527,9,7625,7623
101,7826,21.908715258869123,59.83667914298527,9,7625,7623
102,7826,31.732086271126377,59.83667914298527,9,7625,7623
103,7826,26.346132798657592,59.83667914298527,9,7625,7623
104,7826,30.839000672269446,59.83667914298527,9,7625,7623
105,7826,24.345015901528107,59.83667914298527,9,7625,7623
106,7826,23.00814424591381,59.83667914298527,9,7625,7623
107,11680,22.354058549046307,191.38098330508063,7,9797,11533
108,7826,28.371275922294675,59.83667914298527,4,7625,7623
109,7826,24.750613410190866,59.83667914298527,8,7625,7623
110,7826,24.3165378558353,59.83667914298527,8,7625,7623
111,7826,27.241912750027286,59.83667914298527,4,7625,7623
112,7826,29.715127898673973,59.83667914298527,4,7625,7623
113,7826,24.44829935869931,59.83667914298527,4,7625,7623
114,7826,25.048747780375045,59.83667914298527,9,7625,7623
115,7826,24.119082982904466,59.83667914298527,9,7625,7623
116,7826,26.38346299628961,59.83667914298527,9,7625,7623
117,7826,26.170421861628594,59.83667914298527,9,7625,7623
118,7826,24.464508817824953,59.83667914298527,9,7625,7623
119,7826,24.73800128174422,59.83667914298527,9,7625,7623
120,7826,25.258611934517962,59.83667914298527,9,7625,7623
121,7826,22.0372333140218,59.83667914298527,9,7625,7623
122,7826,20.628936423005136,59.83667914298527,9,7625,7623
123,7826,23.45105241695771,59.83667914298527,9,7625,7623
124,7826,28.2351342580556,59.83667914298527,9,7625,7623
125,7826,25.661276964923143,59.83667914298527,9,7625,7623
126,7826,29.0663257587171,59.83667914298527,9,7625,7623
127,17876,23.675157197180972,557.0179008141774,7,17771,17747
128,17876,24.17410073663401,557.0179008141774,7,17771,17747
129,17876,23.220534548920977,557.0179008141774,7,17771,17747
130,18185,25.766911300880626,59.81762586382424,10,14999,7826
131,18185,23.27400194577252,59.81762586382424,10,14999,7826
132,18774,22.016770781206613,511.24247740231493,7,17876,17876
133,18185,28.765482509274534,59.81762586382424,10,14999,7826
134,18185,21.03477296159394,59.81762586382424,10,14999,7826
135,18185,23.6259116764523,59.81762586382424,10,14999,7826
136,18185,29.78489029457331,59.81762586382424,10,14999,7826
137,18185,24.23493108432448,59.81762586382424,10,14999,7826
138,18185,27.813797830907905,59.81762586382424,10,14999,7826
139,18185,24.049511633328304,59.81762586382424,10,14999,7826
140,18185,22.069829772030882,59.81762586382424,10,14999,7826
141,18185,21.946690100601938,59.81762586382424,10,14999,7826
142,18185,23.587382343727644,59.81762586382424,10,14999,7826
143,18185,22.078982827497075,59.81762586382424,10,14999,7826
144,18185,20.768305107173056,59.81762586382424,10,14999,7826
145,18185,25.458949573789237,59.81762586382424,10,14999,7826
146,18185,23.290261775258646,59.81762586382424,10,14999,7826
147,18185,23.421380247255954,59.81762586382424,10,14999,7826
