generation,id,novelty,score,species,parent1,parent2
0,33,34.87536403569318,63.693338892345956,1,-1,-1
1,236,25.882461011609376,69.10963107328774,3,27,108
2,408,39.19094944338227,61.5612724514696,3,251,236
3,562,50.523754473580546,60.78633929674519,1,415,386
4,562,46.9910347356573,60.78633929674519,3,415,386
5,562,41.498040547353625,60.78633929674519,3,415,386
6,954,39.92464480335391,63.65182911840236,3,562,825
7,954,33.127775976740494,63.65182911840236,3,562,825
8,954,35.37076090780762,63.65182911840236,3,562,825
9,954,42.07048665493801,63.65182911840236,3,562,825
10,954,38.472582135138076,63.65182911840236,1,562,825
11,954,37.91607565700066,63.65182911840236,2,562,825
12,954,34.13915034365784,63.65182911840236,3,562,825
13,954,32.82689018990139,63.65182911840236,3,562,825
14,954,27.125376756400644,63.65182911840236,3,562,825
15,954,29.48674749957163,63.65182911840236,3,562,825
16,954,29.858601157302598,63.65182911840236,2,562,825
17,954,26.03131321574305,63.65182911840236,2,562,825
18,954,25.512363904472352,63.65182911840236,2,562,825
19,954,23.40423289448986,63.65182911840236,2,562,825
20,954,23.069863277090903,63.65182911840236,3,562,825
21,954,28.989343617738548,63.65182911840236,3,562,825
22,954,28.010759333126444,63.65182911840236,3,562,825
23,954,26.892451370539312,63.65182911840236,3,562,825
24,3413,23.904091652997582,63.50229953096692,5,2697,2858
25,954,25.668017966557628,63.65182911840236,3,562,825
26,954,26.507271903989963,63.65182911840236,3,562,825
27,954,27.118158968027938,63.65182911840236,3,562,825
28,954,22.74356303302599,63.65182911840236,3,562,825
29,954,25.078056702474825,63.65182911840236,3,562,825
30,954,22.492435813910046,63.65182911840236,3,562,825
31,954,24.552371806759364,63.65182911840236,2,562,825
32,3413,23.72467795189293,63.50229953096692,5,2697,2858
33,3413,22.8161885171794,63.50229953096692,5,2697,2858
34,3413,21.326921555793447,63.50229953096692,5,2697,2858
35,954,20.5638218255779,63.65182911840236,2,562,825
36,954,19.85888260494273,63.65182911840236,2,562,825
37,954,19.0582615340498,63.65182911840236,2,562,825
38,954,19.325916287726102,63.65182911840236,2,562,825
39,954,27.62200573041406,63.65182911840236,2,562,825
40,954,22.104125730864958,63.65182911840236,2,562,825
41,954,24.277199989504833,63.65182911840236,2,562,825
42,954,24.776453174330072,63.65182911840236,2,562,825
43,954,23.05484080897084,63.65182911840236,2,562,825
44,954,22.22388841135956,63.65182911840236,7,562,825
45,954,22.857784653541696,63.65182911840236,7,562,825
46,954,24.45987904601834,63.65182911840236,7,562,825
47,954,23.667680801277573,63.65182911840236,7,562,825
48,954,26.205465639263803,63.65182911840236,7,562,825
49,954,22.57256479905612,63.65182911840236,7,562,825
50,954,21.44170882785904,63.65182911840236,7,562,825
51,954,27.81565204276492,63.65182911840236,7,562,825
52,7226,25.289681324917463,293.6801047258524,7,6139,7097
53,7226,25.82234105158686,293.6801047258524,7,6139,7097
54,954,25.357070815313985,63.65182911840236,7,562,825
55,3413,25.700561373209325,63.50229953096692,5,2697,2858
56,954,26.821381874417504,63.65182911840236,7,562,825
57,954,27.39956848287706,63.65182911840236,7,562,825
