generation,id,novelty,fitness,species,parent1,parent2
223,111900,26.57510983656027,0.23379465364113763,2,15774,915
224,112084,21.099517952162593,0.10603152378741681,2,28631,45458
225,112669,29.666715507718106,0.5094037360506015,1,252,102115
226,113409,19.489758589902962,-0.01947096655145989,6,61893,528
227,113506,53.24462740703951,0.23815293273318316,6,287,101636
228,114458,20.592062786002447,-0.0765722961915861,3,495,17643
229,114840,20.400632648018075,-0.1802739616165698,3,105395,2914
230,115485,21.64464836176062,0.1337663266658504,6,105826,101636
231,115519,19.469046677512758,-0.1915119599635226,3,77456,105395
232,116380,18.941508568053823,-0.17122253718498667,4,53786,1101
233,116577,27.51452815048949,0.19598671959498432,2,20574,42
234,117152,21.939468327407035,-0.12421298313877417,5,974,638
235,117846,21.61881116675163,-0.11572686598847882,6,75209,101011
236,118475,79.72708556585059,0.28934839570224813,1,1101,102115
237,118729,21.94577874497925,0.11494956243064847,1,80443,80443
238,119300,60.04916017230889,0.5047414234949794,5,98128,85970
239,119724,27.038578990710693,0.30524915061387764,3,224,774
240,120380,18.48900439796598,-0.05252046308656323,6,28740,116297
241,120636,20.561934846357335,-0.10433028409645788,2,214,997
242,121167,48.340399786154244,0.061118574620415575,2,444,30
243,121535,30.47135770321353,0.11414808060229648,1,113506,118475
244,122124,33.37903562194633,0.48406742619373705,1,118475,118475
245,122657,19.561464605399415,-0.06817586276247303,3,76303,915
246,123037,28.101823537804403,0.2178580435386444,1,1343,118475
247,123622,76.91363072179388,0.19332755118037642,3,121167,3851
248,124426,20.047121124636753,0.4756944621882154,2,123622,15774
249,124897,20.375630839408135,-0.09961227045739128,5,101637,85970
250,125476,48.32568619380583,0.4830743150383172,1,49716,90690
251,125698,20.20252610758725,-0.18041162905418037,3,98202,683
252,126220,37.50397002461038,0.5373496696030365,1,18947,80443
253,126702,18.4241510352777,-0.014583026599390361,6,123622,121167
254,127116,25.472781633863594,0.14144240445036993,3,102781,997
255,127505,18.284446807641803,-0.05111388263382682,6,329,30
256,128035,21.25517604015759,0.08192836324781526,1,39,125476
257,128735,36.474941039841404,-0.003026540974972392,1,728,118475
258,129402,46.67992935110007,0.49468449884390797,6,1579,113506
259,129923,20.3730512859806,-0.11736125840450463,6,102592,159
260,130163,25.975780164787245,0.3378315387337936,4,98128,115
261,130799,20.45496135533351,-0.11919464806917268,6,3195,16635
262,131285,19.2943420540716,-0.04358685219062124,6,15774,1491
263,131529,27.113847393751964,0.4780104581723274,1,101011,101011
264,132161,42.19134855350604,0.5738129522195381,2,74517,3041
265,132817,25.83866624341935,-0.13265280478168204,2,113506,3851
266,133063,18.22484416927194,-0.16949278660145145,3,23547,2914
267,133990,25.321910220871313,0.4061586021867657,5,113506,79
268,134244,57.80823593628095,0.009791487135506172,1,121167,102115
269,134585,25.53326384547345,0.1567891442728318,3,108836,103444
270,135183,18.844432826532998,-0.10384166315979486,6,30474,837
271,135858,22.64473772479208,-0.05738536201113452,6,544,109156
272,136179,27.980296705846122,0.24374913375015222,1,125476,1913
273,136762,37.51392304328835,0.011433913935948057,4,62410,118475
274,137197,20.659805898163338,-0.0822473320313825,6,1913,874
275,137637,17.43791769049751,-0.10665883202289804,6,541,1261
276,138026,38.88906621892048,0.5719545460432296,2,121535,101636
277,138683,21.907686348151117,-0.051719443084973636,3,5,601
278,139086,25.524436721516114,0.4040325769398798,1,134244,263
279,139835,22.247140624852644,-0.12326027768933732,6,102592,1913
280,140300,22.1101286696408,0.06762045145460864,1,440,126220
281,140617,32.49819230736071,-0.10521947294448687,3,101636,101636
282,141096,25.224045037012452,-0.03565143540345485,5,118475,62410
283,141580,26.761719334290127,0.23275756822423832,4,109156,874
284,142216,18.647763309845118,0.011003327233676426,1,862,126220
285,142547,25.802896679349477,0.23878010699093077,6,1913,30788
286,143065,27.214977828762994,0.2055510755254119,6,131530,80443
287,143704,30.02877127544928,-0.13280611066918382,1,128735,1770
288,144356,33.727062152011015,0.6628909310713064,1,589,80443
289,144548,26.7694184473994,0.07467570747298916,1,80443,116
290,145343,20.53778591775046,-0.21596181987560734,6,70483,117788
291,145851,27.08497719708766,0.20855122981540883,5,22,15774
292,146089,20.099337838977192,-0.12615222370730636,3,142778,1913
293,146837,19.922794885681412,-0.11513586733752713,3,105395,90690
294,147202,18.266135564278525,-0.22749696055034271,2,108879,113506
295,147548,21.065589388215855,-0.034692440408157894,3,101,2722
296,148214,27.633004306857313,0.25907033461675083,2,616,271
297,148712,19.780711540000116,-0.11550477827138939,2,364,544
298,149258,28.256792042112565,0.5105847404729773,1,125476,683
299,149941,22.063045607931226,-0.11999578049087145,2,117788,26
300,150393,19.149341517548084,-0.10550072592757684,2,665,84
301,150824,25.802555142117004,0.29867467768176614,1,86255,121535
302,151008,59.835453674351946,0.09405719520610573,1,115,98128
303,151689,21.001357569526213,-0.11714872149701896,6,123622,1818
304,152304,25.551726813601498,0.15487938357438827,5,15774,113506
305,152632,27.328009108612516,0.22956110918162892,6,289,1818
306,153105,19.52808931135281,-0.21897760058729496,3,118175,95445
307,153771,50.16339298347009,0.5099833902501252,1,118475,263
308,154484,27.07936130062875,0.1837527661387073,4,728,109156
309,154614,77.69895324861515,0.33709594721141123,4,845,109156
310,155264,46.756657621430094,0.1416101249648165,1,102115,40
311,155518,27.587810248374915,0.5097636651864877,1,102115,287
312,156181,65.27865869862894,0.24442000722999052,6,154614,716
313,156595,19.07074713149696,-0.08337729847868393,6,128852,2878
314,157042,25.788857363391813,0.22703883634261096,5,3851,74517
315,157585,36.122855982185,0.582513938311024,1,153771,294
316,158182,27.117172004087845,0.1891122314597845,4,969,151008
317,158730,18.960007361536423,-0.12911366700419583,6,1818,1818
318,159392,26.09153229318571,0.3115871804887368,4,27077,2878
319,159726,64.14427103572899,0.07085989065860394,1,211,102115
320,160259,20.118346101037137,-0.07900168371989155,2,23547,74517
321,160690,62.10528647994807,0.02961696973230166,1,728,155264
322,161349,58.43351208832405,0.3116611015826784,7,156181,116
323,161729,20.85873744922659,-0.10899691632307155,6,128735,59303
324,162248,20.744134018602672,-0.11830424183021536,5,195,26
325,162812,46.996187019508255,0.4529678653069719,7,151008,476
326,163253,41.21127184868586,0.4230515387444863,7,161349,2693
327,163917,40.86363772943924,0.05653559304358781,1,90690,101011
328,164202,55.1988949820357,0.6737881895863406,7,128735,156181
329,164980,43.975741685169275,0.35154761831031267,5,874,289
330,165335,20.912372785946555,0.023597356142543983,3,163611,4563
331,165646,38.593256832580046,0.3538595369630995,1,299,144356
332,166320,57.82457041031618,0.8930583335364096,2,39838,164980
333,166812,22.95252852734643,0.10685044362508533,2,75663,969
334,167208,36.84185667674127,0.2570906117234736,7,154614,30
335,167880,33.70716662423766,-0.08041160142638877,7,161349,536
336,168181,38.114675946649335,0.008747171840934438,1,155264,155264
337,168807,29.54360555395086,0.6380509458332344,7,164202,90690
338,169151,42.19795840157476,0.30573387552211334,7,164202,827
339,169809,19.348626348120323,-0.2160599895571113,7,161349,2693
340,170454,36.909576176549564,-0.05618854340086617,5,166320,130142
341,170810,42.45606957964096,0.40623411213921606,7,164202,2878
342,171115,35.135976306844206,0.3458952178359979,3,71881,1261
343,171796,37.58350557142095,0.10392091325672963,7,160690,161349
344,172101,19.88539264746211,-0.05055468579679994,2,1303,231
345,172958,30.50745320426037,0.637634765228947,7,195,170810
346,173195,21.436369277180187,-0.2024366602598315,2,78672,166320
347,173849,37.22545567423826,-0.04597874543926126,3,166320,2736
348,174165,41.56919958376701,0.3034961098519901,1,289,153771
349,174756,36.44220797073217,0.04292124546694605,7,154614,109156
350,175176,20.896996321782378,-0.04456216020292793,7,15774,123622
351,175924,36.66706551716079,0.15715397055399188,1,59,101637
352,176389,33.540495739735086,0.2374419286127861,2,109156,164980
353,176556,36.78909285835142,0.24296579819572456,7,151008,154614
354,177254,29.505857690344637,0.6271958422475212,1,118475,410
355,177843,28.213191368671993,0.6346309208461172,5,40,74517
356,178241,37.71645459359291,0.37346303884224685,7,156181,86255
357,178929,20.070101541213365,-0.17902874880263492,2,163611,87
358,179352,29.52743638705648,0.5480665030917161,7,123622,271
359,179546,36.99904115517078,0.08681649352732945,6,109156,164980
360,180093,40.758642040547144,0.24668147790570266,7,151008,3298
361,180996,24.519188439802672,0.4154310197465219,2,166320,93067
362,181222,36.887710407721194,0.16748926596801517,7,154614,87
363,181818,26.844424951231424,0.22710653716648205,6,176389,861
364,182093,35.73688857068772,0.2963778244199843,7,162812,124
365,182600,26.372307984292878,0.24268001521623297,2,123968,166320
366,183029,26.198782932246143,0.25726693901493614,6,166320,696
367,183984,22.62183241945514,0.21882261301998973,6,665,162812
368,184450,24.639341127741478,0.32636903169467335,7,162812,154614
369,184757,20.822623185845107,-0.0883801270438258,3,1491,94
370,185184,36.68069445962602,-0.025015016742470288,5,168025,166320
371,185609,26.947311145736936,-0.1173833381531817,1,159726,1165
372,186274,36.525938036278696,-0.0382084483404256,7,156181,161349
373,186569,31.766482167778552,0.3967402775733857,6,90690,160690
374,187237,35.9943884397094,0.23907146734060802,7,118475,164202
375,187945,38.20001424196844,0.391955247755546,7,170810,62
376,188081,41.298395225965415,0.016716955267972393,1,118475,113506
377,188808,23.031355102145653,0.4236509601684882,2,159652,166320
378,189366,34.96622071025946,-0.0013244623729536688,6,512,166320
379,189682,28.72640054526207,0.651074146293724,7,170810,115
380,190270,20.367722981173575,-0.07460571457043474,1,175924,188081
381,190643,40.10781032207783,0.5319695863072781,7,164202,90690
382,191215,30.397944336688706,0.09804733151294234,1,190718,1913
383,191797,36.67307561019094,0.5179500967232814,7,190643,71881
384,192362,41.61669308652828,0.6740243774768875,5,166320,128735
385,192599,38.547196753568834,0.031500778993284954,1,541,125476
386,193388,30.20589843845881,0.2385656643594931,4,166320,512
387,193515,26.29226911358649,0.24920489637052268,7,541,151008
388,194478,27.97497711638253,0.6052990309551264,5,192362,190643
389,194552,31.296494738630773,0.15369776438530597,1,80443,102115
390,195296,33.42153942606333,-0.07109275263519085,7,190643,190643
391,195715,29.368331377217565,0.15174518653200483,7,163253,523
392,196136,33.3628865301929,0.050603684568273986,7,39838,98128
393,196691,35.629978484292664,-0.05151398712532829,7,159987,164202
394,197400,34.341100523445675,0.6332985397272408,7,7,161349
395,197744,34.496749779204606,0.00974255803430643,7,163253,151008
396,198142,30.246163272140443,0.43932299540675307,2,176389,7
397,198646,32.44441052137413,0.22136444667110042,7,191797,188081
398,199459,19.76205415958246,-0.05855305690831242,4,6951,166320
399,199614,32.861997733896715,0.18632649462812717,7,151008,191797
400,200162,33.1278507188896,-0.07314223640645383,7,190643,716
401,200551,34.10102677093693,0.03141994784259384,7,164202,62
402,201242,26.210498995299652,0.4918170810550031,1,102115,174165
403,201628,24.63784179742539,0.41122633531115127,1,102115,101637
404,202142,31.509243968004476,0.20305272115589124,7,156181,982
405,202773,30.561187341190863,0.31277346674142137,7,444,154614
406,203123,32.810192795779884,0.3020033437403965,7,3851,170810
407,203872,36.42097597638223,0.2501517054243919,4,105968,166320
408,204192,26.940505229008696,0.2376911952421627,7,154614,62
409,204637,20.461157368689374,-0.21654363498327817,2,166320,171115
410,205366,23.084762616330462,0.404700410370599,3,125476,476
411,205841,30.37506725140508,0.4899734203983425,4,192362,348
412,206018,32.9043489941898,-0.08443163741422219,1,5,80443
413,206548,34.99304664542195,-0.04350209937998049,3,2016,166320
414,207085,27.582754689558847,0.6451210245159531,4,544,176389
415,207725,33.62796079159418,0.35955630625194884,4,217,151008
416,208169,29.59097830904024,0.2072128339359633,1,118475,90690
417,208618,33.250532575275464,-0.0758935812006056,4,176389,151008
418,209327,30.979120271519495,0.11860649043731436,1,165646,155264
419,209737,32.08325544129598,-0.08583355195620923,7,164202,348
420,210080,30.92552675797516,0.33621077312610265,7,17643,164202
421,210925,31.81384963070218,0.48882977309929254,7,79,156181
422,211175,25.172558046877988,0.3693333031044654,7,161349,716
423,211874,19.713806689550132,0.4426365736037517,2,59303,59303
424,212498,32.29869512858513,0.2090713675523352,2,168025,166320
425,212751,30.053897257556635,0.39152120326371154,1,845,190718
426,213019,21.397448496380434,0.1276079149008817,6,192362,2633
427,213889,30.03103585175166,0.36090483025920206,7,154614,2016
428,214292,38.433892720311825,0.06232430055604041,1,154614,102115
429,214791,51.308576824185245,0.7856405362491288,2,2089,192362
430,215103,33.46020123859984,0.1890796974382846,7,190643,90690
431,215988,32.78194283432816,0.37371373347114806,6,12257,166320
432,216371,26.9171193267989,0.21111760637366597,7,1165,156181
433,216817,36.12332434552583,-0.01943360735239679,3,166320,158785
434,217469,31.00761816218739,0.1996962918436093,4,176389,243
435,217532,35.42401921212848,-0.05144731271668698,7,243,162812
436,218057,38.93067201779725,0.09182718766684174,7,156181,229
437,218973,30.084399123054585,0.32027205400033176,7,170810,154614
438,219153,34.016153207855254,0.36523097121099746,7,101011,170810
439,219686,32.92870676993395,0.1831486637044044,7,39838,154614
440,220045,34.112513818956955,0.3269939162133991,6,164980,175924
441,220840,31.032587551739734,0.1978919438162555,1,101637,61893
442,221370,34.412774146008864,-0.06213854632450139,1,101637,40
443,221917,25.567790631070476,0.3006735207258168,7,214791,176389
444,222278,28.07255606986506,0.5827430874611185,1,177254,159987
445,222783,32.51735441871384,0.1934477787748584,7,1818,154614
446,223207,29.744202225394783,0.42762849241312084,7,156181,311
447,223512,21.317821951573972,0.0985342460689154,4,195437,153771
448,224170,30.771145309021865,0.23670272883181454,1,774,101637
449,224709,29.842407098914105,0.016299943113048485,1,101637,541
450,225488,32.94311497112023,-0.032341053267950906,3,166320,30704
451,225925,22.39290573115387,0.09859569579818886,1,159987,101637
452,226409,20.454568583317656,-0.08444071361785394,1,18947,126220
453,226968,31.762609952507702,0.19322037667654274,7,7,164202
454,227091,26.924575694071347,0.19695492430153444,1,252,175924
455,227874,20.687545956151453,0.35475485924489353,6,40,59303
456,228302,37.4943400418105,-0.013227757103901458,7,163253,155264
457,228607,49.69961080687742,1.0,2,214791,208340
