generation,id,novelty,fitness,species,parent1,parent2
41,20574,2.8094644140334384,0.7623340102211182,2,16635,12
42,21045,3.0454481285169672,0.7614825079744754,2,7178,2906
43,21647,2.3015703262490317,0.761349287867654,2,16519,317
44,22291,2.817950681100699,0.761798503343706,2,19455,290
45,22834,2.193932712332716,0.7610441764282675,5,3195,3788
46,23152,4.453338025397142,0.7612492596750804,5,19640,11752
47,23547,3.073871775855768,0.7624585335665027,5,7664,1052
48,24137,3.1746244758940985,0.761978794519344,2,16519,496
49,24721,2.290302210581084,0.7624207198678806,2,14602,7846
50,25194,2.040249309129328,0.7619559895518647,5,9096,2089
51,25548,1.8692854864647652,0.7620958468094119,5,24721,6969
52,26437,2.6690930639906614,0.7625760152982495,2,16635,788
53,26846,3.7066262671092796,0.7618082932703035,4,6383,728
54,27493,3.3545440296745443,0.7615179199511675,5,9480,10463
55,27872,3.5083602561349934,0.762444458116202,2,7578,22291
56,28078,2.077730524029328,0.762409888436632,2,16867,22748
57,28631,2.8628898139860572,0.7622696175434165,5,25502,5371
58,29256,2.3927499011692275,0.7614785412292322,1,6969,26716
59,29701,2.2920149705009227,0.7623709388088982,5,16867,26899
60,30474,2.448301555427419,0.7627339296073875,5,6730,7178
61,30592,2.310268563365665,0.7613755650619183,5,16867,289
62,31250,3.349355627023768,0.7601968011631353,5,18674,7578
63,31940,1.9066529304430768,0.761565812847134,5,7578,20355
64,32267,3.0291398331761314,0.7619738882993976,3,30930,26846
65,32671,1.922595786778826,0.7614782953947414,5,20355,1194
66,33466,2.296094399932815,0.7604511394935887,5,21253,24440
67,33609,2.138445450099664,0.7616756072537564,5,31940,24440
68,34178,2.8853817973644396,0.7614137369370786,2,17782,1261
69,34614,2.6023590120130207,0.7607991098582149,5,6969,27493
70,35153,2.992740203496425,0.7614336327508704,2,17782,9904
71,35547,3.3325220785007947,0.7625778958399454,4,17554,1455
72,36017,3.392305689600526,0.7612470967285523,2,29701,32267
73,36599,1.9861250092826002,0.7621782650097886,2,28823,535
74,37420,2.796389318495746,0.762584476070161,2,14644,23547
75,37660,4.4796188668189405,0.7615749487806526,3,6383,444
76,38297,2.9041010837870824,0.7620697416424635,2,21045,535
77,38789,2.1676383083432054,0.7618222852395867,2,16125,1455
78,39184,2.162324032599855,0.7611829384073882,5,38789,38297
79,39763,2.3823607893619214,0.7615062460205444,5,10463,34178
80,40230,1.709722755922531,0.7619872239572859,2,39763,39838
81,40775,2.4513544149360174,0.7619687765421972,2,4320,17782
82,41269,2.4194930621584927,0.761781812650361,2,37139,581
83,41896,2.7963545097590394,0.7605041138430679,2,10463,1983
84,42439,2.6797426758309872,0.7625716964575353,5,7,974
85,42573,2.2477548078508525,0.7614632387126348,5,4900,28078
86,43110,3.508794553790593,0.7609112359990258,2,40046,40775
87,43507,2.9574144939590967,0.762508526379108,1,34430,40814
88,44457,1.684100420948496,0.761462156400525,2,28078,3298
89,44882,1.770689468433378,0.7612202370367898,5,6969,40230
90,45458,2.1017329305552277,0.7620500133110785,5,26437,1165
91,45666,1.9338610645796552,0.7621000174012079,2,14602,335
92,46410,2.8608117575741345,0.7608530407833626,5,17782,38279
93,46964,2.570940895608996,0.7616830942987164,5,42573,24868
94,47077,2.413931944728082,0.7619480227118721,5,27872,43507
95,47722,3.856266244906226,0.7612955066649468,1,860,1308
96,48234,2.502081584216671,0.7609674086653619,5,29769,107
97,48930,2.818612475905162,0.7610962341057984,5,45291,252
98,49481,2.609897984686033,0.7614664912178193,2,35769,47077
99,49910,3.1308350329187964,0.7612140696624894,5,3195,37139
100,50109,2.5495582992240524,0.7619684275870598,1,42439,46964
101,50869,1.9432189294460045,0.7613121006455429,2,14644,46964
102,51408,2.0890576691877585,0.7621131054405024,5,7578,1454
103,51968,3.9849776517682858,0.7609277041866864,2,38279,45506
104,52461,2.8305837679073957,0.7599118545052641,2,40775,440
105,52880,2.648201666939394,0.7621388625852008,5,37139,45291
106,53091,3.2650498560941297,0.760946470112884,3,17782,16707
107,53786,2.4523006682801904,0.7621879673003004,6,9904,11084
108,54239,2.365910218417495,0.7620105089529096,6,53786,4563
109,54814,1.9857776510021252,0.7620441965494026,5,45291,31488
110,55007,2.582690594050565,0.7625467611414867,5,32267,54726
111,55505,2.444453185429564,0.7618398082012058,5,54814,30788
112,56344,2.686690352760531,0.7620725506193063,2,37420,527
113,56935,2.8588130643199086,0.7608435661581174,3,16635,16387
114,57444,3.027500248043412,0.7612729987553036,2,25548,723
115,57759,2.5483366919150323,0.7626495465671719,3,36599,745
116,58037,4.966664900933629,0.7613410594931438,5,11084,14644
117,58501,3.3730953787896776,0.7610727241583629,3,16125,35769
118,59383,2.1957500888597914,0.7610546509027224,3,38279,28823
119,59856,2.0394828130495513,0.76129047218112,3,41269,14602
120,60248,2.8193885764210003,0.7609050487290757,5,4843,43797
121,60585,2.6025120166248565,0.762158185163709,3,31940,52880
122,61304,1.7036562062013545,0.7620233135458165,3,46964,4843
123,61726,4.415894073908636,0.7617568184749404,5,8064,1308
124,62298,2.4160440100867637,0.7616870591486785,5,45458,29701
125,62806,2.477963705391532,0.7613446365721385,3,45666,68
126,63042,2.7336411851225306,0.7625324069727067,5,17782,60585
127,63769,3.410300357232393,0.7615406501572284,2,30474,50109
128,64095,2.5821871906621263,0.761367071160049,2,20574,5
129,64903,2.1192062721222484,0.7619760251683051,3,16070,15774
130,65173,3.9985540168348006,0.7622804332393426,6,1961,754
131,65976,4.082343810624843,0.7622513643767667,6,11829,26846
132,66198,2.486066898738279,0.7607730255496212,3,61544,16635
133,66898,2.2502709171849915,0.7627276145815334,2,50109,25509
134,67471,1.9849935124921072,0.7620119615738087,3,40814,2914
135,67848,2.7479620605712114,0.7616012621458688,2,40230,289
136,68231,2.2866866673350463,0.762191450772614,3,12257,788
137,68984,1.7943957346337946,0.762321262246275,2,45291,263
138,69403,3.9097052945939157,0.7616294481306826,5,35547,3298
139,69863,1.8416385005290412,0.7618541295247571,2,38279,1770
140,70483,1.9365510051803818,0.7622988715181716,5,68984,317
141,70631,1.6691955814827442,0.7624648200008229,2,70018,31488
142,71232,2.123640850858503,0.7628023253248656,2,7578,68247
143,71964,2.78597905568415,0.7609083417552699,2,30474,66898
144,72147,3.384551906607302,0.7613178602649651,2,24868,1913
145,72742,2.1773481723691686,0.7615455631449385,3,43507,859
146,73193,2.6423229850613392,0.7606524014119369,3,4320,71881
147,73893,1.8223057415441808,0.7604500663425241,2,51237,38279
148,74445,2.2789326461762487,0.7615242680185209,3,61304,43507
149,74640,2.1216121298063046,0.7611742633338286,3,7178,63042
150,75209,1.8436197995604573,0.7623127566656354,3,63042,557
151,75663,2.34514568748947,0.7624249879305961,5,41269,23547
152,76303,2.365222938069807,0.7627214613958632,5,45291,28078
153,76771,1.4603296818904863,0.7608723133349841,3,68773,299
154,77456,2.854794307485769,0.7621257605962337,3,45666,271
155,77818,2.1584638176776663,0.7613499743173004,5,14644,51408
156,78489,2.514090794328006,0.7618677174158555,5,30474,1579
157,78672,2.567100875278108,0.7624199199011158,5,54814,24203
158,79011,3.0347880241854828,0.762603545406046,2,26437,75209
159,79514,1.9051088466143749,0.7615789501536271,3,77456,1983
160,80367,2.479273028171777,0.7605925046654314,2,14602,69
161,80647,1.978201933153295,0.7626339596340991,5,36599,528
162,81284,2.0497058320600448,0.7626575978588156,3,56344,78672
163,81568,2.131664175796851,0.761804371646246,2,47077,67471
164,82125,1.9857098908714212,0.7618106057364321,2,68984,78798
165,82874,2.207089793564832,0.7617772314344516,5,64903,68933
166,83346,1.8027771977914329,0.7620949376821838,2,54814,426
167,83915,2.562106344635943,0.7618132108361692,2,43507,29701
168,84306,2.318263681956961,0.7619730104665486,3,25194,10377
169,84613,2.9426454379360267,0.7616492987841328,2,71232,79011
170,85481,2.30423972240701,0.7621702617374743,2,17782,70631
171,85827,2.0842507318930084,0.7621556768978759,2,67471,57759
172,86452,2.332724513548887,0.7616727261833812,2,36599,217
173,86559,2.000653257807935,0.7618349085566285,5,4843,52880
174,87340,2.411182232154839,0.7621563890081006,5,50109,364
175,87938,2.5154945883259416,0.7621187362348509,5,76303,359
176,88230,2.497018217421052,0.7621442771236434,6,50109,1303
177,88536,2.5777729306653234,0.7610022798063774,5,71232,38279
178,89458,1.8997352973598243,0.7618286150086414,4,5,1267
179,89645,4.290344803038034,0.7617705388391532,5,27872,1192
180,90091,2.412098792938422,0.7627603953629979,3,81284,83346
181,90925,1.8489081169686257,0.7621956631222541,5,27872,31488
182,91369,1.0015268449592227,0.7615950913629194,5,70483,86255
183,91685,1.502989766739065,0.7618854670972429,5,71232,290
184,92381,2.504399098882725,0.7627955621372963,5,4843,70483
185,92944,4.162871606767127,0.7621324164917763,2,67471,1100
186,93067,2.6005908886108386,0.7624525424078901,3,87274,107
187,93789,3.116351763252072,0.7621598787286765,2,59303,384
188,94258,2.5044917523999577,0.7623218065734688,3,88230,1491
189,94730,2.5020381206900235,0.7610371711573,5,54239,43507
190,95445,2.275664203603495,0.7622428790855293,3,68984,29701
191,95536,1.5158269454713904,0.7617245635104822,3,8172,93067
192,96289,1.947451638222298,0.7620816592707956,3,14602,7578
193,96839,2.3223414409604763,0.7604351813950563,5,30474,859
194,97046,4.7650588584713605,0.7616713806332945,4,53786,170
195,97505,1.8714724029741996,0.7615833942107081,2,87274,10377
196,98202,1.8175480368094488,0.7622788505415736,2,83346,95445
197,98654,2.6059353897928106,0.7611747126253579,3,20574,24137
198,99097,2.0676789650798324,0.7612260739526155,1,1101,31488
199,99969,1.7659637404351476,0.7627877821879285,5,60585,329
200,100491,1.8675332942240273,0.7618782887724274,5,68984,94258
201,100720,1.996177469725506,0.762016610897054,5,92931,1282
202,101448,2.7253007868064927,0.7618937712889039,5,92381,81284
203,101602,2.093929102737033,0.7618522489010094,6,60585,501
204,102147,2.6689212183006514,0.7627275315768193,5,93789,57759
205,102781,3.2589009160564637,0.762486198688535,2,38297,527
206,103186,2.2986083851770456,0.7627200049922842,3,68984,276
207,103874,2.7502660435388653,0.7617982465637573,5,51408,557
208,104010,2.766453092124718,0.7612771039563133,3,30474,87938
209,104708,2.155465214391779,0.7626970741958583,3,85481,589
210,105395,2.0620979973060845,0.762359666592508,3,67471,1983
211,105814,2.194508393116631,0.7626864268227568,5,14524,638
212,106292,1.8561679195445904,0.7621857219008241,4,75209,4843
213,106874,2.237169411835574,0.7616864129020012,6,102592,75209
214,107264,2.052249598117671,0.760905470073231,3,28078,65976
215,107547,2.8946586261376046,0.7621658011722738,3,105814,95445
216,108167,2.013772917631053,0.7616604172082443,3,95445,35769
217,108879,2.5142824703261177,0.7623247297388808,3,107547,79011
218,109132,3.568998463758464,0.7609073337290482,2,35769,81089
219,109954,1.96679590424339,0.7612033768394917,2,92944,75209
220,110170,1.8654354434599802,0.7618407486332908,3,60585,81284
221,110521,2.1725313327381586,0.760820767131953,2,78672,71881
222,111252,2.3098986839453546,0.7620305452351528,2,17782,98202
223,111952,1.3277349598350188,0.7619102814371299,2,85827,78672
224,112014,1.7742216177549197,0.7619780738308418,2,108836,105968
225,112990,1.6987991987535005,0.7613092394482802,2,45666,434
226,113195,3.133078759944474,0.7609480287019963,2,103444,103444
227,113921,2.473187326381207,0.7626491890904358,6,105826,56344
228,114268,2.2620713731599467,0.7616937716694653,2,71881,263
229,114653,1.783434557656791,0.7618938155731267,6,25548,31488
230,115439,1.600899199616898,0.761708713769806,6,93067,101637
231,115602,1.9068764839806345,0.7621065484473025,2,78672,28740
232,116297,1.8590202714474766,0.7622773232800593,2,4843,102115
233,116945,2.3573349674852713,0.7619487919579477,6,83346,291
234,117118,2.6813652032223527,0.761520423526738,6,90925,745
235,117788,1.5600985704948118,0.7624715955019156,6,75209,63042
236,118175,2.186183690616107,0.7623874855399507,3,94202,5
237,118821,2.278914624402847,0.7616785021996966,6,102781,99969
238,119023,2.0392931807899584,0.7622422978082977,3,102113,105814
239,119512,2.2739422218514536,0.7623568732506225,2,85481,252
240,120136,2.0192295155055424,0.7621343498798149,6,43507,16635
241,120821,1.9020261583814437,0.7621693406274352,2,30474,962
242,121304,2.3192463662462774,0.7625757125809587,6,120136,70483
243,121524,1.5554723007874023,0.7627959502853795,2,20574,53786
244,122067,5.300699024608886,0.7615419036183941,4,65173,68773
245,122751,2.9965361252306,0.7608661780076365,5,107547,119023
246,123330,1.6106318142872524,0.7614658227401803,6,102592,92944
247,123968,2.29881721563673,0.7624226249343729,2,78672,1315
248,124034,1.5698549145202068,0.7619639376324807,2,103444,113506
249,124664,2.266494351448104,0.762231208437694,6,68984,121304
250,125365,2.2627580032884236,0.7609763612404518,6,57759,317
251,125851,2.319974028380513,0.760539096890868,3,87274,27872
252,126416,2.4725082268206933,0.7624180109434903,3,120821,60585
253,126683,1.6275220031405515,0.7612773669503111,5,53786,108879
254,127275,2.5479406451495437,0.7621769879731097,3,43507,92381
255,127687,1.451101455065675,0.7620132383699391,2,87340,103444
256,128458,1.503329347233008,0.7618963324918648,3,55007,85827
257,128852,2.008254462026726,0.7623220257521149,5,108836,81284
258,129318,2.4258150132994754,0.7621608395927706,3,20574,53786
259,129684,2.6916133521986723,0.7616304681087647,6,104708,85481
260,130142,2.4426897467703452,0.7623034525690257,5,93067,49716
261,130866,2.117829481066504,0.7623608178732078,5,128852,92944
262,131403,2.1804070981653223,0.7609097945743126,2,75209,66898
263,131530,1.8024687692338055,0.7622459065739581,5,120136,85970
264,132059,1.3215543077113714,0.7625663869280719,2,113921,126085
265,132971,2.3697738439040448,0.7626402676781177,2,98202,195
266,133045,2.019150477926181,0.7625765617165907,3,28078,93067
267,133880,2.478782263456691,0.7627213284277066,2,92381,117788
268,134294,2.1926182831410443,0.7624216741130138,5,104708,68984
269,134630,2.0105955241918734,0.7617951990188448,2,132971,55007
270,135179,1.9947772119960798,0.7616924116112479,5,98202,93789
271,135710,2.3195613657863055,0.7613626054042052,5,90925,121524
272,136311,1.9004100774611248,0.7626646663760918,3,103444,63042
273,136959,2.3664613387969484,0.7619475345322344,2,105968,15774
274,137202,1.9526917455438153,0.7617518599374167,3,63042,92381
275,137546,2.437047086540647,0.7615938624403145,3,126085,665
276,138212,2.3890156626107166,0.7627870630656506,3,81284,132971
277,138703,2.289850319768283,0.7622249596978062,2,90091,98202
278,139052,2.540212346710367,0.7623990913082471,2,81284,81089
279,139942,2.085019166467771,0.7625207361935034,2,4843,26437
280,140044,1.5809590542379623,0.7614258935797986,3,95445,7578
281,140848,1.5398684835006986,0.7618584584947432,6,92381,132479
282,141245,1.7744693166503802,0.7625489812864685,2,90925,134244
283,141925,1.7553947468494646,0.7617535436103345,5,27872,90091
284,142390,2.2277560814331925,0.7610218323272034,3,139942,113921
285,142778,1.7381969558438386,0.7622675517790198,3,81089,130866
286,143389,2.6562678552892454,0.7627399751010927,3,103186,27872
287,143663,2.1569569369473114,0.7619459486795228,3,106292,138212
288,144020,1.8946955500999685,0.7622369281096076,3,24721,105814
289,144705,1.8440284545942893,0.7624731285923987,6,117755,20574
290,145292,2.110677828924528,0.7628026526860527,3,103444,132971
291,145913,2.03583679620271,0.7619424702338664,3,98202,105395
292,146298,1.8816310694200427,0.7621856962879755,6,131530,90091
293,146985,1.798074676765073,0.7619225969181641,5,142778,99969
294,147333,1.477018930946931,0.7620758706459836,6,66898,5
295,147866,1.6283873444213273,0.7619164674762443,6,55007,105814
296,148280,1.7001656448648588,0.7618904074065936,2,143389,440
297,148877,1.7719879485731467,0.7622612750330225,2,43507,29701
298,149202,1.8910137492717252,0.7622990190499432,6,103444,132971
299,149504,1.4256124003024913,0.7616436089231331,6,95445,105814
300,150189,1.8236479203065081,0.7616767910953911,3,28078,81284
301,150968,2.3361467682381303,0.7622833966575473,3,28078,142778
302,151268,4.593594588319847,0.7616883598742901,1,897,31488
303,151944,2.957377562330608,0.7611069097820812,3,23547,84
304,152375,3.0498363532087165,0.7611809550558184,3,80647,102147
305,152960,2.1069726735412657,0.7620431890858386,5,81284,105814
306,153476,1.7781686154513738,0.7617272104655715,2,5371,31488
307,153639,1.3682695193870167,0.76091660493879,5,130142,14524
308,154009,1.6786909663832246,0.7613600987168708,5,133045,299
309,154886,2.5975464395478505,0.761824171217662,3,81284,145072
310,155411,1.7676138631965412,0.7617720860089957,2,27872,2016
311,155713,2.557731249164404,0.7624422517743636,3,102592,28631
312,156248,3.6560082826196054,0.7627187141348758,6,133045,311
313,156765,1.884680713255459,0.7621553866635995,6,3195,1455
314,157183,2.117627618833944,0.7618323210899955,5,143389,1343
315,157894,1.4141407716873964,0.7622054955170351,5,57759,133880
316,158175,1.4368521626861908,0.762721536656674,3,113921,799
317,158785,2.436998937788535,0.762803762058289,2,145072,139052
318,159437,2.2987388814657277,0.7623464669884206,3,158239,98202
319,159652,1.4192284000482043,0.7625579880076839,6,103186,895
320,160467,1.4665677329692395,0.7624597487738287,3,75209,638
321,160644,2.597205390185286,0.7612317095121083,3,76303,172
322,161485,1.0359640255458347,0.762447515341598,3,102592,155713
323,161992,2.3156102242714858,0.7618500510678675,2,92381,99969
324,162217,2.1433486950558516,0.761257410530856,2,105968,61893
325,162612,1.565830423879703,0.7614238660963609,6,150968,9480
326,163213,2.3030881492146618,0.7624529063138076,2,29701,159622
327,163537,1.506609492474929,0.7625533142215454,5,158120,159622
328,164168,2.256249808629102,0.7627651806108912,2,159129,113921
329,164907,1.689164001439545,0.7622706733844269,2,145292,71881
330,165282,2.7347178817211963,0.7611365868198184,3,99969,294
331,165952,2.2859765151419413,0.7622060126547048,5,76303,533
332,166320,57.82457041031618,0.8930583335364096,2,39838,164980
333,166823,1.3174049846035998,0.7608226943319291,3,155713,55007
334,167471,1.6860283355016916,0.7621900633967683,3,7578,113921
335,167730,1.2429208003386687,0.7619324472685539,5,132864,139052
336,168025,2.8346718506891935,0.7625707378061011,2,130866,1382
337,168675,2.119464466439349,0.7624492110482827,2,141245,121167
338,169190,2.6721299012641198,0.7627827586257113,5,143389,5
339,169602,1.2353435972297357,0.762690612047048,5,70631,1267
340,170168,1.5772375809267463,0.7619426025422527,3,71232,101011
341,170708,2.7216624239989984,0.7618464460731886,5,93067,536
342,171481,1.707707469842215,0.7623745157466051,6,14602,10
343,171897,1.6154349785446527,0.7620508740836793,2,7578,7
344,172307,2.1502392462476174,0.7621714352937023,2,104708,134294
345,172697,2.67271368407737,0.7628232782504357,3,163537,163537
346,173191,2.4535395851357142,0.7624306587533528,3,168025,101636
347,173983,1.8752899100661569,0.7625981254072914,2,93067,5371
348,174091,2.313470527894805,0.7615489251738239,5,163537,55007
349,174527,3.04299202981003,0.7626826615132153,3,80647,172697
350,175462,2.0519524124632182,0.7626568941521471,3,4320,132971
351,175625,2.4975470999971097,0.7622907067793753,2,20574,90091
352,176266,2.4600394725433294,0.7621002788004244,6,14602,99969
353,176979,2.0646136601668976,0.7625534978331538,6,55007,164168
354,177231,1.8821224668118008,0.7618137366144768,2,163213,434
355,177503,2.424632935149537,0.762706738825996,5,132864,138212
356,178164,1.1013700583881179,0.7621780895535036,6,163611,90091
357,179000,2.111866026398696,0.7621773618750989,5,118175,133880
358,179466,1.6714393294562524,0.7617151143340777,6,144705,164202
359,179949,1.57432133255035,0.7623331433627393,5,161485,544
360,180457,1.47306545554771,0.7627139685266722,2,176979,118175
361,180502,1.793246678087783,0.7618693052577339,2,92381,42
362,181042,1.9395264486678447,0.7622387400622272,2,168675,163537
363,181672,2.3066131429931733,0.7620898847272962,3,175462,143389
364,182203,2.5278235276647547,0.7622344238148806,2,169190,172697
365,182576,1.8952753473588901,0.7622782379254256,5,144705,159652
366,183082,2.5119238653438356,0.7622752558459841,5,144705,144356
367,183753,2.0991541414961925,0.7608731266313954,2,144705,132971
368,184128,2.1831165348796997,0.7620707136453594,2,132971,9480
369,184866,1.8547553625925153,0.762055339964638,3,180457,536
370,185245,0.8981506910133797,0.7620214177967685,3,28078,158175
371,185534,2.3819287005664154,0.7627554570193774,2,158239,61893
372,186472,2.192349897610299,0.7621452973907127,5,105395,180324
373,186567,1.587001580488825,0.7625716224458824,3,105968,92132
374,187473,1.7624578203067716,0.7618934374862472,3,158175,119512
375,187952,1.7010157641609218,0.7625527721862425,2,27872,105814
376,188200,0.48684937452445237,0.7626058428606379,5,163611,829
377,188546,0.9671002748477202,0.7625644589475031,5,92381,138212
378,189200,1.1061251033043198,0.7619633461824836,2,172697,164202
379,189668,1.6531370699093455,0.7624264515165734,5,80647,180457
380,190295,2.061645493550013,0.7621451160751435,2,187618,18947
381,190704,1.6154051079888352,0.7627312267652027,2,105968,185534
382,191246,1.9067533094797822,0.7627269742073278,2,132971,185534
383,191858,1.392295431325075,0.7619760464170625,2,90091,188081
384,192108,2.131969230629973,0.7627342871206437,4,189668,133045
385,192924,1.8877866689174843,0.7624077165569049,2,136311,155264
386,193403,2.0001514740214996,0.762769750411508,4,177503,132059
387,193603,1.8227161661084144,0.7628342179564813,6,188546,123968
388,194259,1.6538138460881135,0.7623569578398481,4,169190,192108
389,194717,2.2835935519594366,0.761439377096817,4,139942,163537
390,195437,1.023565210701868,0.7627786302725843,2,24721,66898
391,195799,1.6227587398283279,0.7626322862247841,3,193403,27872
392,196087,2.0422440449421635,0.7620756022371231,2,81284,163537
393,196818,1.8580524191499517,0.7615837830584263,4,75663,187952
394,197065,0.8501225916905246,0.7626197155319795,4,188339,121304
395,197825,1.7106350827862555,0.7623593964858386,3,180324,163611
396,198088,2.3980337039092734,0.7613718959292782,4,160467,1382
397,198756,1.5870463143222164,0.7624516665757434,3,158785,173983
398,199247,1.7801428686517484,0.7617718652076719,3,158239,188200
399,199899,2.128157616379373,0.7624598408877027,2,138212,1192
400,200224,1.8454744608585045,0.7627477298858757,6,158175,177513
401,200708,1.7214430105796141,0.7612438604732459,6,192108,192409
402,201421,1.9910107996837132,0.7620659996777345,2,168675,169190
403,201932,1.663309567721769,0.7625112050804024,3,163611,528
404,202365,1.533484732902789,0.7626004516141385,3,201932,192409
405,202606,2.073247923018758,0.7622427120302478,3,71232,355
406,203493,1.3562407406345822,0.7622748560317819,6,160467,192108
407,203537,1.9420411396545711,0.7626508951061793,2,81284,163213
408,204384,1.7905424276226765,0.7626917167503241,2,177513,434
409,204550,1.6076925968499436,0.7616531935385411,3,143389,90091
410,205328,2.394227557960279,0.7609927358149486,2,195799,195254
411,205835,1.9042766697984026,0.7625186130334342,2,92381,746
412,206194,1.4297721231963962,0.7624330879775053,2,200224,601
413,206515,2.2712027509830004,0.7627679296897127,6,187539,187952
414,207008,2.3486415042682305,0.7623317894400387,6,169190,17782
415,207913,1.9577819782586443,0.7622370029968645,2,176979,203528
416,208340,1.7507889491399868,0.7628035184670043,6,90091,113506
417,208695,1.2020639817921077,0.7620893042157307,2,163611,158785
418,209480,1.085347602776277,0.7627755607163342,3,160467,177503
419,209846,1.8645694825410941,0.762387592303603,2,203528,208340
420,210100,1.9143998611545514,0.7627038731093561,2,158120,164168
421,210560,1.8166814291548337,0.7627673599853045,6,199899,176979
422,211372,0.9887848010446886,0.7627538722406445,6,206515,109156
423,211553,1.258132581408338,0.7628106509238829,4,170,895
424,212386,1.8081357554693882,0.7621689648070054,6,132971,121524
425,212910,1.9316062203856643,0.7618267404898609,6,42439,208340
426,213227,1.5727516315616954,0.7620277080457974,3,195254,124
427,213787,1.730485137505515,0.7627804322675994,3,195160,187618
428,214363,1.7063740563185115,0.7625503798745604,3,210560,143389
429,214791,51.308576824185245,0.7856405362491288,2,2089,192362
430,215334,1.597323817927646,0.7606422823608046,6,121304,132059
431,215893,1.7268836950985669,0.7625417277275245,6,210100,145292
432,216007,1.4318202605290513,0.7626764892037611,6,203537,158785
433,216697,1.6057540000813766,0.7621842009224604,2,90091,104708
434,217460,1.9232631698720262,0.7622213356434868,6,103186,187539
435,218000,1.222896865478977,0.7627133573671387,2,173983,132971
436,218353,1.4853016372171877,0.7628030261056914,3,7578,209480
437,218516,2.4091211328290987,0.7624166512810532,2,121304,139942
438,219078,1.6599103268764859,0.7622692580913455,6,174527,139942
439,219840,1.6333062656043134,0.7621581908495227,6,90091,121304
440,220144,1.6263537616810322,0.7626163090839259,4,63042,638
441,220619,1.5062518100434221,0.7623988638162622,6,195799,40
442,221119,2.0600710594313827,0.7620254145448335,4,200224,1282
443,221739,1.3907873542360434,0.7619260219086063,2,159652,138212
444,222500,1.7762294405992085,0.7613544336983553,2,188339,294
445,222663,1.8297167992678685,0.7626410325811505,6,216007,213787
446,223209,1.50160116169661,0.7619418536703103,6,90091,133045
447,223675,1.465443980871098,0.7621764534610886,3,158785,202062
448,224421,1.246786177194785,0.7621645495743632,3,211218,827
449,224934,2.162044677527707,0.7627166429685921,3,169190,143389
450,225029,2.159754284543261,0.7627788877531799,2,7578,536
451,225559,2.0134491379390504,0.7626062945730611,6,216007,195799
452,226433,1.7497735449564875,0.76247723449815,6,138212,187952
453,226889,1.998342415219533,0.7616264176463119,3,76303,188200
454,227271,0.9190295096242259,0.7626807019193659,3,168025,188200
455,227905,2.2988883228967163,0.7626219040268594,6,133880,169190
456,228010,2.945635912422064,0.7625716139762052,2,17782,159652
457,228607,49.69961080687742,1.0,2,214791,208340
