generation,id,fitness,species,parent1,parent2
0,99,113.97872152319705,3,-1,-1
1,182,117.38765880942722,7,97,62
2,340,128.22530338148877,3,286,281
3,507,163.48311022439128,7,410,182
4,507,163.48311022439128,7,410,182
5,507,163.48311022439128,7,410,182
6,950,192.87511289484362,7,825,689
7,950,192.87511289484362,7,825,689
8,1141,200.46755291223278,7,986,950
9,1318,202.7388784314661,6,1235,1178
10,1318,202.7388784314661,6,1235,1178
11,1318,202.7388784314661,6,1235,1178
12,1737,214.383570723533,7,1615,1573
13,1737,214.383570723533,2,1615,1573
14,1737,214.383570723533,6,1615,1573
15,1737,214.383570723533,6,1615,1573
16,1737,214.383570723533,6,1615,1573
17,1737,214.383570723533,6,1615,1573
18,2496,246.05570935048613,7,2167,2390
19,2496,246.05570935048613,5,2167,2390
20,2496,246.05570935048613,5,2167,2390
21,2496,246.05570935048613,5,2167,2390
22,3116,337.581124931294,4,2982,2497
23,3116,337.581124931294,4,2982,2497
24,3116,337.581124931294,4,2982,2497
25,3116,337.581124931294,6,2982,2497
26,3685,629.835967417515,3,3498,3498
27,3685,629.835967417515,6,3498,3498
28,3685,629.835967417515,6,3498,3498
29,3685,629.835967417515,7,3498,3498
30,3685,629.835967417515,6,3498,3498
31,3685,629.835967417515,4,3498,3498
32,3685,629.835967417515,5,3498,3498
33,3685,629.835967417515,4,3498,3498
34,3685,629.835967417515,4,3498,3498
35,3685,629.835967417515,4,3498,3498
36,3685,629.835967417515,4,3498,3498
37,3685,629.835967417515,4,3498,3498
38,3685,629.835967417515,4,3498,3498
39,3685,629.835967417515,4,3498,3498
40,5568,768.320921509275,4,5451,3685
41,5568,768.320921509275,4,5451,3685
42,5568,768.320921509275,4,5451,3685
43,5994,1112.3090182153364,4,5849,5829
44,5994,1112.3090182153364,4,5849,5829
45,5994,1112.3090182153364,4,5849,5829
46,5994,1112.3090182153364,4,5849,5829
47,5994,1112.3090182153364,4,5849,5829
48,5994,1112.3090182153364,4,5849,5829
