generation,id,novelty,score,species,parent1,parent2
0,1,0.0,0.16536744679522397,1,-1,-1
0,2,1.3488095104004016,0.14470616145959825,1,-1,-1
0,3,0.0,0.16536744679522397,1,-1,-1
0,4,-1,-0.068367174794172,1,-1,-1
0,5,21.8046506996373,0.33237461654249906,1,-1,-1
0,6,0.2022561629585932,0.13675584184881134,1,-1,-1
0,7,0.0,0.16536744679522397,1,-1,-1
0,8,0.0,0.16536744679522397,1,-1,-1
0,9,-1,-0.0523975035732634,1,-1,-1
0,10,-1,-0.23143455503533225,1,-1,-1
0,11,-1,-0.07738299104675882,1,-1,-1
0,12,0.7763198253831841,0.16120768993078466,1,-1,-1
0,13,0.0,0.16536744679522397,1,-1,-1
0,14,1.8110591225254358,0.183814223729786,1,-1,-1
0,15,2.4136607104074974,0.18651193507300326,1,-1,-1
0,16,0.0,0.16536744679522397,1,-1,-1
0,17,1.2199730662422217,0.1488293441104296,2,-1,-1
0,18,-1,-0.4339510319271985,1,-1,-1
0,19,0.0,0.16536744679522397,1,-1,-1
0,20,-1,-0.06836597015182701,1,-1,-1
0,21,0.0,0.16536744679522397,1,-1,-1
0,22,3.5392048818501043,0.17048296370809904,2,-1,-1
0,23,3.7444427370739617,0.11571515501771676,3,-1,-1
0,24,0.0,0.16536744679522397,1,-1,-1
0,25,-1,-0.032657229268224515,2,-1,-1
0,26,0.5929858897058584,0.16128139196340985,2,-1,-1
0,27,0.0,0.16536744679522397,1,-1,-1
0,28,-1,-0.06564760346711261,2,-1,-1
0,29,0.0,0.16536744679522397,2,-1,-1
0,30,17.52422013589456,0.09628273965136493,1,-1,-1
0,31,-1,-0.049025197503604186,1,-1,-1
0,32,4.732539450212704,0.10708301739664439,2,-1,-1
0,33,0.0,0.16536744679522397,1,-1,-1
0,34,-1,-0.0683677525551942,1,-1,-1
0,35,0.0,0.16536744679522397,3,-1,-1
0,36,0.8151798303075888,0.14035915836143437,2,-1,-1
0,37,0.0030797637535926016,0.17131767812609208,1,-1,-1
0,38,1.6168752004146707,0.17816784836552338,4,-1,-1
0,39,15.365513684826764,0.2715541090178565,3,-1,-1
0,40,4.186978878156203,0.13178126368965878,1,-1,-1
0,41,1.811016638237836,0.18381306792452054,4,-1,-1
0,42,-1,-0.042645809909338396,1,-1,-1
0,43,0.0002870749675324191,0.16536779094165538,2,-1,-1
0,44,5.222348182486541,0.31093906321412196,1,-1,-1
0,45,0.0,0.16536744679522397,1,-1,-1
0,46,0.0,0.16536744679522397,2,-1,-1
0,47,5.112783274886609,0.11315969379417135,1,-1,-1
0,48,0.0,0.16536744679522397,2,-1,-1
0,49,3.1691051006495474,0.19837405257515286,1,-1,-1
0,50,0.0,0.16536744679522397,2,-1,-1
0,51,4.104362473586756,0.18133377530301356,1,-1,-1
0,52,-1,-0.06833909425608364,3,-1,-1
0,53,0.0,0.16536744679522397,3,-1,-1
0,54,0.0,0.16536744679522397,1,-1,-1
0,55,0.37049207720650185,0.1619002521614404,1,-1,-1
0,56,0.00021517281119779833,0.16536769995511447,1,-1,-1
0,57,46.8402435300417,0.6268719871899698,1,-1,-1
0,58,-1,-0.07335987956066513,1,-1,-1
0,59,-1,-0.06803995383729396,1,-1,-1
0,60,0.0,0.16536744679522397,4,-1,-1
0,61,0.0,0.16536744679522397,1,-1,-1
0,62,6.566901417582108,0.3408222844724118,2,-1,-1
0,63,0.0,0.16536744679522397,1,-1,-1
0,64,7.337029640368743,0.018171485626448224,1,-1,-1
0,65,0.0,0.16536744679522397,1,-1,-1
0,66,0.0,0.16536744679522397,1,-1,-1
0,67,0.0,0.16536744679522397,3,-1,-1
0,68,5.911833745520913,0.10045213607056842,1,-1,-1
0,69,0.0,0.16536744679522397,2,-1,-1
0,70,0.0,0.16536744679522397,3,-1,-1
0,71,0.0,0.16536744679522397,1,-1,-1
0,72,0.0,0.16536744679522397,4,-1,-1
0,73,-1,-0.07190840966314072,1,-1,-1
0,74,0.0,0.16536744679522397,1,-1,-1
0,75,0.0,0.16536744679522397,4,-1,-1
0,76,-1,-0.07725846377680096,1,-1,-1
0,77,0.0,0.16536744679522397,5,-1,-1
0,78,12.740122003293804,0.05873921805189504,4,-1,-1
0,79,0.4393843392876941,0.15833300480470192,4,-1,-1
0,80,5.503640504967498,0.15633753418047405,5,-1,-1
0,81,0.0,0.16536744679522397,1,-1,-1
0,82,0.0,0.16536744679522397,5,-1,-1
0,83,0.0,0.16536744679522397,1,-1,-1
0,84,8.131287842296837,0.03245049835991293,5,-1,-1
0,85,0.0,0.16536744679522397,1,-1,-1
0,86,0.0,0.16536744679522397,1,-1,-1
0,87,8.604719650418426,0.04052503963232469,1,-1,-1
0,88,0.0,0.16536744679522397,1,-1,-1
0,89,6.985464184466631,0.006416151152998059,1,-1,-1
0,90,-1,-0.05313087191719711,1,-1,-1
0,91,0.0,0.16536744679522397,1,-1,-1
0,92,0.0,0.16536744679522397,5,-1,-1
0,93,19.8798525442487,0.15985457804763184,1,-1,-1
0,94,0.00047614146441645746,0.16536813906553532,5,-1,-1
0,95,-1,-0.048771448567547795,1,-1,-1
0,96,4.747259228154758,0.12721786737439403,1,-1,-1
0,97,0.3649713515080795,0.16143031049449533,1,-1,-1
0,98,0.0,0.16536744679522397,5,-1,-1
0,99,10.328454517347707,0.0811234742624169,5,-1,-1
0,100,0.0,0.16536744679522397,1,-1,-1
0,101,0.0,0.16536744679522397,1,-1,-1
0,102,6.393013831785376,0.21191759009356498,1,-1,-1
0,103,0.0,0.16536744679522397,5,-1,-1
0,104,-1,-0.4324268920827202,5,-1,-1
0,105,4.395610071336299,0.10981846053597523,5,-1,-1
0,106,0.0,0.16536744679522397,5,-1,-1
0,107,0.0,0.16536744679522397,4,-1,-1
0,108,0.0,0.16536744679522397,5,-1,-1
0,109,0.0,0.16536744679522397,1,-1,-1
0,110,0.20651434631190996,0.13671008348816843,2,-1,-1
0,111,3.6565559212430556,0.19031913271487375,3,-1,-1
0,112,0.5636005364390722,0.16119555158050877,1,-1,-1
0,113,-1,-0.37505725744259655,1,-1,-1
0,114,16.740060048348152,0.27879743088484715,1,-1,-1
0,115,19.605756740508443,0.14771463653213265,1,-1,-1
0,116,0.937034062902428,0.1538251524561023,1,-1,-1
0,117,0.0,0.16536744679522397,1,-1,-1
0,118,0.9843276098305045,0.16254139390478914,2,-1,-1
0,119,7.343105578700189,0.23359246460052271,1,-1,-1
0,120,0.0,0.16536744679522397,5,-1,-1
0,121,0.00038372290380787416,0.16536798389051294,5,-1,-1
0,122,2.193733752815762,0.1666142180961211,5,-1,-1
0,123,7.719978871169612,0.21384431339680646,1,-1,-1
0,124,0.35395806679196845,0.1615156432706536,1,-1,-1
0,125,0.0,0.16536744679522397,3,-1,-1
0,126,-1,-0.016292116807907545,1,-1,-1
0,127,1.3565308405223946,0.1693832644425814,1,-1,-1
0,128,0.0,0.16536744679522397,5,-1,-1
0,129,-1,-0.012165108220415883,5,-1,-1
0,130,0.0,0.16536744679522397,1,-1,-1
0,131,-1,-0.22757582245344668,5,-1,-1
0,132,3.7458319829310565,0.18322889347582277,2,-1,-1
0,133,0.0,0.16536744679522397,2,-1,-1
0,134,0.0,0.16536744679522397,1,-1,-1
0,135,0.002876965886790117,0.17131830315724988,3,-1,-1
0,136,0.0027176337830193613,0.1713180508987912,3,-1,-1
0,137,0.0005568227941215772,0.1653682596919379,5,-1,-1
0,138,17.56783393619458,0.09043676560926263,1,-1,-1
0,139,-1,-0.06836776002309258,1,-1,-1
0,140,3.7873453843338254,0.19441322844479272,1,-1,-1
0,141,0.0,0.16536744679522397,4,-1,-1
0,142,-1,-0.06928794974353907,1,-1,-1
0,143,0.0,0.16536744679522397,1,-1,-1
0,144,0.0,0.16536744679522397,2,-1,-1
0,145,0.0,0.16536744679522397,5,-1,-1
0,146,1.124911565503063,0.15136841751627336,5,-1,-1
0,147,5.505346427617352,0.327574225521276,1,-1,-1
0,148,0.0,0.16536744679522397,1,-1,-1
0,149,-1,-0.06332056435865044,1,-1,-1
0,150,0.0,0.16536744679522397,1,-1,-1
0,151,0.0,0.16536744679522397,3,-1,-1
0,152,0.7839056614759381,0.15611677156769696,1,-1,-1
0,153,0.9168982442578629,0.15959574608421043,5,-1,-1
0,154,0.0,0.16536744679522397,1,-1,-1
0,155,6.089341423956169,0.09878509485786846,5,-1,-1
0,156,0.0,0.16536744679522397,1,-1,-1
